year,month,wheel_name,date,weight_tons,volume_cubic_yards,plastic_bottles,polystyrene,cigarette_butts,glass_bottles,plastic_bags,wrappers,sports_balls,homes_powered
2017,August,Mr. Trash Wheel,2017-08-04T00:00:00Z,3.68,18,3530,3240,26000,25,3250,3590,9,61.33333333
2017,August,Mr. Trash Wheel,2017-08-07T00:00:00Z,2.17,15,2760,2500,19000,31,2230,2740,6,36.16666667
2017,August,Mr. Trash Wheel,2017-08-11T00:00:00Z,2.1,15,2980,2740,22000,28,2640,2930,13,35
2017,August,Mr. Trash Wheel,2017-08-18T00:00:00Z,3.7,18,2430,2010,27000,36,2910,3310,11,61.66666667
2017,August,Mr. Trash Wheel,2017-08-19T00:00:00Z,3.39,15,1500,1390,12000,42,600,750,6,56.5
2017,August,Mr. Trash Wheel,2017-08-19T00:00:00Z,3.14,15,1270,1140,9000,13,780,890,8,52.33333333
2017,August,Mr. Trash Wheel,2017-08-19T00:00:00Z,3.54,18,1340,1180,13000,31,630,1250,5,59
2017,September,Mr. Trash Wheel,2017-09-12T00:00:00Z,3.07,18,2780,2540,11000,21,1460,1870,6,51.16666667
2017,September,Mr. Trash Wheel,2017-09-25T00:00:00Z,2.15,15,2910,2890,14000,32,1870,2140,12,35.83333333
2017,October,Mr. Trash Wheel,2017-10-11T00:00:00Z,2.76,15,2760,2450,11000,24,1640,2350,8,46
2017,October,Mr. Trash Wheel,2017-10-25T00:00:00Z,2.76,18,2950,2780,10000,29,1780,2130,7,46
2017,November,Mr. Trash Wheel,2017-11-14T00:00:00Z,2.38,15,2550,2870,12000,23,1640,2210,13,39.66666667
2017,November,Mr. Trash Wheel,2017-11-15T00:00:00Z,2.02,15,2720,2980,11000,32,1870,2340,11,33.66666667
2018,January,Mr. Trash Wheel,2018-01-15T00:00:00Z,2.17,15,2540,3160,15000,28,2220,2560,12,36.16666667
2018,January,Mr. Trash Wheel,2018-01-25T00:00:00Z,2.08,15,2370,2790,21000,12,1540,2760,8,34.66666667
2018,February,Mr. Trash Wheel,2018-02-05T00:00:00Z,3.12,18,2250,3120,18000,16,1630,2800,6,52
2018,February,Mr. Trash Wheel,2018-02-05T00:00:00Z,2.45,15,1260,1670,22000,9,870,1580,4,40.83333333
2018,February,Mr. Trash Wheel,2018-02-05T00:00:00Z,3.72,15,950,1470,16000,11,920,1340,6,62
2018,February,Mr. Trash Wheel,2018-02-06T00:00:00Z,4,18,1020,1590,14000,7,1110,1850,12,66.66666667
2018,February,Mr. Trash Wheel,2018-02-11T00:00:00Z,3.54,15,2250,2560,24000,18,1430,2260,14,59
2018,February,Mr. Trash Wheel,2018-02-11T00:00:00Z,3.19,15,1130,1470,12000,10,650,1400,5,53.16666667
2018,February,Mr. Trash Wheel,2018-02-11T00:00:00Z,4.51,18,1240,1510,11000,6,710,1390,4,75.16666667
2018,February,Mr. Trash Wheel,2018-02-13T00:00:00Z,2.97,15,1950,2130,16000,3,1050,1670,8,49.5
2018,February,Mr. Trash Wheel,2018-02-13T00:00:00Z,3.78,15,1460,1620,12000,5,630,1320,3,63
2018,March,Mr. Trash Wheel,2018-03-06T00:00:00Z,2.66,15,2210,2650,18000,11,1420,1710,7,44.33333333
2018,March,Mr. Trash Wheel,2018-03-06T00:00:00Z,2.64,15,2470,2810,19000,13,1540,1980,10,44
2018,April,Mr. Trash Wheel,2018-04-16T00:00:00Z,4.3,15,2150,2300,23000,16,1320,2070,12,71.66666667
2018,April,Mr. Trash Wheel,2018-04-16T00:00:00Z,2.91,15,970,1100,8000,2,300,800,1,48.5
2018,April,Mr. Trash Wheel,2018-04-16T00:00:00Z,3.62,15,840,920,7000,3,290,650,4,60.33333333
2018,April,Mr. Trash Wheel,2018-04-16T00:00:00Z,2.4,12,790,910,8000,4,260,590,2,40
2018,April,Mr. Trash Wheel,2018-04-17T00:00:00Z,3.19,15,750,830,6000,3,190,400,4,53.16666667
2018,April,Mr. Trash Wheel,2018-04-17T00:00:00Z,3.03,15,810,890,5000,4,200,450,3,50.5
2018,April,Mr. Trash Wheel,2018-04-17T00:00:00Z,3.26,15,790,1020,6000,3,150,500,4,54.33333333
2018,April,Mr. Trash Wheel,2018-04-17T00:00:00Z,3.04,15,670,840,7000,2,230,620,3,50.66666667
2018,April,Mr. Trash Wheel,2018-04-18T00:00:00Z,3.09,15,710,910,7000,4,310,780,4,51.5
2018,April,Mr. Trash Wheel,2018-04-18T00:00:00Z,2.72,15,730,840,6000,6,280,640,2,45.33333333
2018,April,Mr. Trash Wheel,2018-04-18T00:00:00Z,3.65,15,820,980,7000,5,170,590,5,60.83333333
2018,April,Mr. Trash Wheel,2018-04-18T00:00:00Z,3.38,15,760,870,6000,3,240,720,1,56.33333333
2018,April,Mr. Trash Wheel,2018-04-18T00:00:00Z,3.44,15,670,780,6000,7,310,810,3,57.33333333
2018,April,Mr. Trash Wheel,2018-04-18T00:00:00Z,2.57,15,730,850,6000,2,110,570,2,42.83333333
2018,April,Mr. Trash Wheel,2018-04-20T00:00:00Z,3.36,15,750,870,7000,4,230,730,4,56
2018,April,Mr. Trash Wheel,2018-04-20T00:00:00Z,2.72,15,820,910,8000,3,190,610,2,45.33333333
2018,April,Mr. Trash Wheel,2018-04-26T00:00:00Z,3.81,15,1580,1870,12000,12,980,1560,3,63.5
2018,May,Mr. Trash Wheel,2018-05-12T00:00:00Z,3.36,15,2130,2340,11000,9,1140,2140,4,56
2018,May,Mr. Trash Wheel,2018-05-14T00:00:00Z,4.29,15,2350,2130,14000,5,600,2350,5,71.5
2018,May,Mr. Trash Wheel,2018-05-14T00:00:00Z,4.29,15,2460,2370,17000,3,740,2570,3,71.5
2018,May,Mr. Trash Wheel,2018-05-16T00:00:00Z,4,15,1220,1360,8000,4,350,780,2,66.66666667
2018,May,Mr. Trash Wheel,2018-05-16T00:00:00Z,3.25,15,950,890,7000,3,250,1010,3,54.16666667
2018,May,Mr. Trash Wheel,2018-05-16T00:00:00Z,1.6,15,400,320,4000,2,210,780,0,26.66666667
2018,May,Mr. Trash Wheel,2018-05-17T00:00:00Z,3.62,15,1050,1170,6000,4,470,970,2,60.33333333
2018,May,Mr. Trash Wheel,2018-05-28T00:00:00Z,3.19,15,1480,1560,8000,3,1360,2340,3,53.16666667
2018,May,Mr. Trash Wheel,2018-05-28T00:00:00Z,2.86,15,1300,1230,7000,6,1130,2140,2,47.66666667
2018,May,Mr. Trash Wheel,2018-05-28T00:00:00Z,4.1,15,1650,1490,9000,2,820,1930,1,68.33333333
2018,May,Mr. Trash Wheel,2018-05-31T00:00:00Z,3.38,15,2130,2240,11000,9,650,2350,2,56.33333333
2018,June,Mr. Trash Wheel,2018-06-03T00:00:00Z,3.35,15,2340,2580,12000,11,1130,1760,5,55.83333333
2018,June,Mr. Trash Wheel,2018-06-03T00:00:00Z,3.17,15,1890,2130,14000,6,870,1590,4,52.83333333
2018,June,Mr. Trash Wheel,2018-06-05T00:00:00Z,4.19,15,1420,1650,8000,3,590,1020,3,69.83333333
2018,June,Mr. Trash Wheel,2018-06-05T00:00:00Z,2.6,15,1280,1330,9000,3,630,1170,2,43.33333333
2018,June,Mr. Trash Wheel,2018-06-05T00:00:00Z,4.15,15,1140,1290,7000,2,570,1340,4,69.16666667
2018,June,Mr. Trash Wheel,2018-06-12T00:00:00Z,4.23,15,870,950,11000,6,890,1220,2,70.5
2018,June,Mr. Trash Wheel,2018-06-12T00:00:00Z,4.15,15,940,1130,10000,8,760,1430,8,69.16666667
2018,June,Mr. Trash Wheel,2018-06-12T00:00:00Z,4.44,15,620,730,5000,4,810,1020,3,74
2018,June,Mr. Trash Wheel,2018-06-28T00:00:00Z,3.12,15,1560,1780,13000,5,1240,1750,2,52
2018,June,Mr. Trash Wheel,2018-06-29T00:00:00Z,0.96,15,1720,1980,12000,4,1110,1500,2,16
2018,July,Mr. Trash Wheel,2018-07-18T00:00:00Z,2.99,15,1890,1630,13000,8,850,1290,3,49.83333333
2018,July,Mr. Trash Wheel,2018-07-22T00:00:00Z,3.49,15,1760,1830,10000,10,790,1340,1,58.16666667
2018,July,Mr. Trash Wheel,2018-07-24T00:00:00Z,4.39,15,890,1020,8000,4,340,710,5,73.16666667
2018,July,Mr. Trash Wheel,2018-07-24T00:00:00Z,3.57,15,710,850,6000,2,410,820,3,59.5
2018,July,Mr. Trash Wheel,2018-07-24T00:00:00Z,3.79,15,620,540,4000,2,370,560,1,63.16666667
2018,July,Mr. Trash Wheel,2018-07-24T00:00:00Z,4.24,15,780,670,5000,3,50,720,2,70.66666667
2018,July,Mr. Trash Wheel,2018-07-25T00:00:00Z,3.49,15,540,430,8000,6,410,910,7,58.16666667
2018,July,Mr. Trash Wheel,2018-07-25T00:00:00Z,4.16,15,670,720,7000,4,360,840,4,69.33333333
2018,July,Mr. Trash Wheel,2018-07-26T00:00:00Z,3.17,15,820,540,6000,8,430,750,5,52.83333333
2018,July,Mr. Trash Wheel,2018-07-28T00:00:00Z,3.31,15,540,650,10000,5,500,690,1,55.16666667
2018,July,Mr. Trash Wheel,2018-07-28T00:00:00Z,3.32,15,730,670,7000,6,290,1020,7,55.33333333
2018,July,Mr. Trash Wheel,2018-07-28T00:00:00Z,3.98,15,910,790,5000,9,370,560,2,66.33333333
2018,July,Mr. Trash Wheel,2018-07-28T00:00:00Z,3.84,15,710,630,8000,2,300,730,3,64
2018,August,Mr. Trash Wheel,2018-08-09T00:00:00Z,3.31,15,1750,990,11000,6,910,1650,6,55.16666667
2018,August,Mr. Trash Wheel,2018-08-14T00:00:00Z,4.62,18,1320,1010,4900,14,1260,920,1,77
2018,August,Mr. Trash Wheel,2018-08-14T00:00:00Z,3.74,15,2740,1130,6700,29,2100,1340,9,62.33333333
2018,August,Mr. Trash Wheel,2018-08-14T00:00:00Z,3.27,15,1120,790,4000,4,1050,1160,0,54.5
2018,August,Mr. Trash Wheel,2018-08-14T00:00:00Z,3.04,18,2100,980,3000,12,940,990,2,50.66666667
2018,September,Mr. Trash Wheel,2018-09-01T00:00:00Z,2.43,15,3110,1420,6500,38,990,1620,14,40.5
2018,September,Mr. Trash Wheel,2018-09-01T00:00:00Z,3.35,15,1200,880,5000,9,1210,1500,11,55.83333333
2018,September,Mr. Trash Wheel,2018-09-09T00:00:00Z,3.5,15,1390,870,7200,18,560,2100,6,58.33333333
2018,September,Mr. Trash Wheel,2018-09-09T00:00:00Z,4.25,18,940,600,2500,6,470,860,0,70.83333333
2018,September,Mr. Trash Wheel,2018-09-10T00:00:00Z,3.77,15,1220,940,5000,12,850,1100,4,62.83333333
2018,September,Mr. Trash Wheel,2018-09-16T00:00:00Z,2.26,15,1960,1070,7000,31,1000,1570,9,37.66666667
2018,September,Mr. Trash Wheel,2018-09-25T00:00:00Z,3.09,18,2150,950,8000,19,490,1410,16,51.5
2018,September,Mr. Trash Wheel,2018-09-25T00:00:00Z,2.95,15,2380,1250,7500,22,1500,1860,14,49.16666667
2018,October,Mr. Trash Wheel,2018-10-04T00:00:00Z,3.28,15,1440,800,4000,11,1700,2100,8,54.66666667
2018,October,Mr. Trash Wheel,2018-10-04T00:00:00Z,3.1,18,1080,610,6000,26,820,1640,8,51.66666667
2018,October,Mr. Trash Wheel,2018-10-19T00:00:00Z,3.04,15,1840,710,8000,38,1050,1820,11,50.66666667
2018,November,Mr. Trash Wheel,2018-11-04T00:00:00Z,3.11,15,2100,1420,5500,12,880,980,6,51.83333333
2018,November,Mr. Trash Wheel,2018-11-04T00:00:00Z,2.26,15,1500,1040,4000,8,1210,1440,4,37.66666667
2018,November,Mr. Trash Wheel,2018-11-04T00:00:00Z,3.46,15,660,560,3000,4,700,840,0,57.66666667
2018,November,Mr. Trash Wheel,2018-11-04T00:00:00Z,4.54,18,590,540,2000,14,390,880,4,75.66666667
2018,November,Mr. Trash Wheel,2018-11-19T00:00:00Z,3.19,15,1200,1140,6500,21,1100,1660,9,53.16666667
2018,November,Mr. Trash Wheel,2018-11-25T00:00:00Z,3.17,15,2610,1600,6000,28,940,1650,14,52.83333333
2018,November,Mr. Trash Wheel,2018-11-25T00:00:00Z,2.78,18,1820,1880,5000,8,800,1220,2,46.33333333
2018,November,Mr. Trash Wheel,2018-11-25T00:00:00Z,2.77,15,1080,1640,6000,14,640,980,0,46.16666667
2018,November,Mr. Trash Wheel,2018-11-30T00:00:00Z,3.26,15,790,1000,5500,31,1080,1140,6,54.33333333
2018,December,Mr. Trash Wheel,2018-12-17T00:00:00Z,3.53,18,1240,990,4000,20,840,1200,8,58.83333333
2018,December,Mr. Trash Wheel,2018-12-20T00:00:00Z,3.38,15,780,940,3000,10,550,840,8,56.33333333
2018,December,Mr. Trash Wheel,2018-12-20T00:00:00Z,2.96,15,480,500,1500,18,400,300,0,49.33333333
2018,December,Mr. Trash Wheel,2018-12-20T00:00:00Z,3.62,15,300,440,2000,10,250,400,4,60.33333333
2019,January,Mr. Trash Wheel,2019-01-23T00:00:00Z,2.5,15,990,1640,4500,6,990,1230,13,41.66666667
2019,January,Mr. Trash Wheel,2019-01-23T00:00:00Z,3.07,15,1110,1940,6000,21,1010,750,17,51.16666667
2019,February,Mr. Trash Wheel,2019-02-12T00:00:00Z,2.33,15,580,890,3400,0,750,1100,2,38.83333333
2019,February,Mr. Trash Wheel,2019-02-12T00:00:00Z,3.24,15,2200,2750,4600,4,1400,1750,11,54
2019,March,Mr. Trash Wheel,2019-03-05T00:00:00Z,2.52,15,1900,3300,6600,14,790,1250,14,42
2019,March,Mr. Trash Wheel,2019-03-05T00:00:00Z,2.27,14,2800,2700,8400,5,800,1400,9,37.83333333
2019,March,Mr. Trash Wheel,2019-03-22T00:00:00Z,3.06,15,840,1050,3500,3,450,840,0,51
2019,March,Mr. Trash Wheel,2019-03-22T00:00:00Z,3.33,15,680,880,2400,4,240,650,6,55.5
2019,March,Mr. Trash Wheel,2019-03-22T00:00:00Z,3.03,15,300,500,2000,0,425,750,6,50.5
2019,March,Mr. Trash Wheel,2019-03-23T00:00:00Z,2.6,15,240,450,1200,2,350,600,3,43.33333333
2019,April,Mr. Trash Wheel,2019-04-13T00:00:00Z,2.26,15,1015,990,5600,6,510,775,11,37.66666667
2019,April,Mr. Trash Wheel,2019-04-18T00:00:00Z,3.52,15,2150,2200,6450,11,780,1020,14,58.66666667
2019,April,Mr. Trash Wheel,2019-04-18T00:00:00Z,3.84,15,580,480,3100,3,250,230,4,64
2019,April,Mr. Trash Wheel,2019-04-24T00:00:00Z,3.57,15,1400,1760,5500,5,1040,1200,8,59.5
2019,April,Mr. Trash Wheel,2019-04-30T00:00:00Z,5.1,15,800,450,2400,2,240,350,1,85
2019,April,Mr. Trash Wheel,2019-04-30T00:00:00Z,3.53,15,1110,1460,7200,12,500,580,4,58.83333333
2019,May,Mr. Trash Wheel,2019-05-11T00:00:00Z,3.04,15,1980,2100,4400,6,660,680,8,50.66666667
2019,May,Mr. Trash Wheel,2019-05-11T00:00:00Z,3.07,15,1040,1240,3200,14,780,1040,14,51.16666667
2019,May,Mr. Trash Wheel,2019-05-13T00:00:00Z,3.23,15,940,1400,5990,10,1000,780,9,53.83333333
2019,May,Mr. Trash Wheel,2019-05-13T00:00:00Z,3.73,15,600,450,1200,3,240,350,4,62.16666667
2019,May,Mr. Trash Wheel,2019-05-13T00:00:00Z,3.38,15,460,840,980,4,180,250,4,56.33333333
2019,May,Mr. Trash Wheel,2019-05-13T00:00:00Z,2.92,15,980,1200,2400,18,640,800,14,48.66666667
2019,May,Mr. Trash Wheel,2019-05-15T00:00:00Z,2.83,15,1880,2440,4200,10,990,460,22,47.16666667
2019,May,Mr. Trash Wheel,2019-05-15T00:00:00Z,2.76,15,900,1300,3800,4,480,660,6,46
2019,May,Mr. Trash Wheel,2019-05-28T00:00:00Z,2.51,15,1740,2000,6400,13,600,780,9,41.83333333
2019,May,Mr. Trash Wheel,2019-05-28T00:00:00Z,2.72,15,1140,1080,5400,16,900,1080,10,45.33333333
2019,May,Mr. Trash Wheel,2019-05-31T00:00:00Z,3.19,15,2040,1250,6600,17,860,1480,8,53.16666667
2019,June,Mr. Trash Wheel,2019-06-12T00:00:00Z,3.23,15,2800,2200,7800,14,1050,2000,17,53.83333333
2019,June,Mr. Trash Wheel,2019-06-12T00:00:00Z,3.08,15,1800,2240,6300,11,600,1450,8,51.33333333
2019,June,Mr. Trash Wheel,2019-06-17T00:00:00Z,3.02,15,3300,2400,8000,18,500,1600,16,50.33333333
2019,July,Mr. Trash Wheel,2019-07-03T00:00:00Z,2.08,15,1880,1640,7200,22,800,1380,11,34.66666667
2019,July,Mr. Trash Wheel,2019-07-03T00:00:00Z,2.03,15,2000,1100,5000,18,400,1500,8,33.83333333
2019,July,Mr. Trash Wheel,2019-07-06T00:00:00Z,2.48,15,2680,980,4400,34,560,980,20,41.33333333
2019,July,Mr. Trash Wheel,2019-07-06T00:00:00Z,3.34,15,950,650,3400,4,280,680,7,55.66666667
2019,July,Mr. Trash Wheel,2019-07-06T00:00:00Z,2.69,15,3700,1500,5800,12,600,1100,8,44.83333333
2019,July,Mr. Trash Wheel,2019-07-06T00:00:00Z,2.57,15,1900,840,8800,18,880,1400,18,42.83333333
2019,July,Mr. Trash Wheel,2019-07-09T00:00:00Z,3.45,15,3600,980,8400,18,680,1440,14,57.5
2019,July,Mr. Trash Wheel,2019-07-09T00:00:00Z,2.25,15,2400,1100,9400,38,380,2040,22,37.5
2019,July,Mr. Trash Wheel,2019-07-13T00:00:00Z,2.48,15,4400,1800,7200,11,660,1340,12,41.33333333
2019,July,Mr. Trash Wheel,2019-07-13T00:00:00Z,3.13,15,980,210,1000,0,360,740,4,52.16666667
2019,July,Mr. Trash Wheel,2019-07-13T00:00:00Z,2.65,15,1980,800,4400,12,440,1800,14,44.16666667
2019,July,Mr. Trash Wheel,2019-07-19T00:00:00Z,3.96,15,3600,1400,6800,8,280,1600,32,66
2019,August,Mr. Trash Wheel,2019-08-02T00:00:00Z,2.61,15,2200,680,5000,24,740,1380,10,43.5
2019,August,Mr. Trash Wheel,2019-08-02T00:00:00Z,3.82,15,2800,980,4800,12,360,640,4,63.66666667
2019,August,Mr. Trash Wheel,2019-08-08T00:00:00Z,2.66,15,4200,1400,7800,32,240,1310,14,44.33333333
2019,August,Mr. Trash Wheel,2019-08-24T00:00:00Z,4.25,15,800,360,1800,0,100,240,0,70.83333333
2019,August,Mr. Trash Wheel,2019-08-24T00:00:00Z,2.96,15,1400,720,2200,4,180,540,6,49.33333333
2019,August,Mr. Trash Wheel,2019-08-24T00:00:00Z,4,15,1800,980,3600,8,88,980,13,66.66666667
2019,August,Mr. Trash Wheel,2019-08-24T00:00:00Z,3.17,15,2210,950,5000,24,120,960,21,52.83333333
2019,October,Mr. Trash Wheel,2019-10-18T00:00:00Z,3.07,15,980,800,2200,6,840,1100,4,51.16666667
2019,October,Mr. Trash Wheel,2019-10-18T00:00:00Z,2.41,15,2800,2020,6500,10,660,1200,12,40.16666667
2019,October,Mr. Trash Wheel,2019-10-18T00:00:00Z,3.21,15,1900,1200,6600,22,800,2100,16,53.5
2019,October,Mr. Trash Wheel,2019-10-25T00:00:00Z,3.25,15,2780,2100,7200,16,940,1980,28,54.16666667
2019,October,Mr. Trash Wheel,2019-10-28T00:00:00Z,3.43,15,2440,2000,5300,10,350,1400,12,57.16666667
2019,October,Mr. Trash Wheel,2019-10-28T00:00:00Z,3.28,15,3400,1880,7800,12,480,1580,20,54.66666667
2019,October,Mr. Trash Wheel,2019-10-28T00:00:00Z,2.66,15,920,1240,4800,0,240,560,4,44.33333333
2019,October,Mr. Trash Wheel,2019-10-30T00:00:00Z,2.98,15,1260,1480,3600,14,320,880,2,49.66666667
2019,November,Mr. Trash Wheel,2019-11-02T00:00:00Z,3.05,15,1980,1550,4900,8,180,560,12,50.83333333
2019,November,Mr. Trash Wheel,2019-11-02T00:00:00Z,2.23,15,1000,1200,6400,12,560,880,2,37.16666667
2019,November,Mr. Trash Wheel,2019-11-04T00:00:00Z,3.2,15,960,800,5500,4,340,1020,11,53.33333333
2019,November,Mr. Trash Wheel,2019-11-04T00:00:00Z,3.2,15,640,720,3400,0,210,400,4,53.33333333
2019,November,Mr. Trash Wheel,2019-11-25T00:00:00Z,3.58,15,860,980,4000,8,180,720,1,59.66666667
2019,November,Mr. Trash Wheel,2019-11-25T00:00:00Z,3.88,15,590,500,1200,0,88,190,0,64.66666667
2019,November,Mr. Trash Wheel,2019-11-25T00:00:00Z,2.25,15,1800,1680,2800,24,100,240,3,37.5
2019,December,Mr. Trash Wheel,2019-12-06T00:00:00Z,2.72,15,3600,3200,7000,8,420,1200,9,45.33333333
2019,December,Mr. Trash Wheel,2019-12-20T00:00:00Z,2.78,15,2300,2400,8400,9,360,1700,12,46.33333333
2020,January,Mr. Trash Wheel,2020-01-18T00:00:00Z,2.75,15,3900,2100,12500,15,750,1100,16,45.83333333
2020,January,Mr. Trash Wheel,2020-01-18T00:00:00Z,1.8,15,2900,1800,10400,8,850,1800,12,30
2020,January,Mr. Trash Wheel,2020-01-19T00:00:00Z,2.9,15,1850,1100,9800,12,550,980,8,48.33333333
2020,January,Mr. Trash Wheel,2020-01-27T00:00:00Z,2.54,15,3400,2400,12000,21,1040,1450,6,42.33333333
2020,January,Mr. Trash Wheel,2020-01-27T00:00:00Z,2.18,15,980,900,6500,4,720,840,14,36.33333333
2020,January,Mr. Trash Wheel,2020-01-27T00:00:00Z,3.24,15,750,640,5400,8,440,640,2,54
2020,January,Mr. Trash Wheel,2020-01-27T00:00:00Z,3.07,15,500,440,4200,4,500,560,6,51.16666667
2020,January,Mr. Trash Wheel,2020-01-30T00:00:00Z,2.8,15,3200,2400,9600,14,980,1200,14,46.66666667
2020,January,Mr. Trash Wheel,2020-01-30T00:00:00Z,2.8,15,3800,2700,9400,12,660,980,10,46.66666667
2020,February,Mr. Trash Wheel,2020-02-10T00:00:00Z,1.9,15,1850,980,8000,2,880,1040,9,31.66666667
2020,March,Mr. Trash Wheel,2020-03-02T00:00:00Z,2.34,15,2800,2000,7200,18,420,800,16,39
2020,March,Mr. Trash Wheel,2020-03-24T00:00:00Z,2.15,15,980,900,5600,4,500,1000,7,35.83333333
2020,March,Mr. Trash Wheel,2020-03-30T00:00:00Z,3.86,15,3200,2700,11000,18,840,1040,11,64.33333333
2020,April,Mr. Trash Wheel,2020-04-11T00:00:00Z,3.98,15,2800,2100,5900,13,1050,1640,6,66.33333333
2020,April,Mr. Trash Wheel,2020-04-14T00:00:00Z,4.62,15,2640,1880,6800,20,860,1200,14,77
2020,April,Mr. Trash Wheel,2020-04-14T00:00:00Z,3.36,15,1200,840,2000,0,460,800,8,56
2020,April,Mr. Trash Wheel,2020-04-14T00:00:00Z,2.91,15,510,490,1800,4,140,380,4,48.5
2020,April,Mr. Trash Wheel,2020-04-15T00:00:00Z,3.5,15,660,360,1700,7,100,340,4,58.33333333
2020,April,Mr. Trash Wheel,2020-04-15T00:00:00Z,3.13,15,480,290,1100,9,80,290,2,52.16666667
2020,April,Mr. Trash Wheel,2020-04-23T00:00:00Z,3.06,15,2900,2200,5500,11,400,1600,14,51
2020,April,Mr. Trash Wheel,2020-04-25T00:00:00Z,3.17,15,2300,1200,4200,22,480,980,19,52.83333333
2020,May,Mr. Trash Wheel,2020-05-02T00:00:00Z,4.22,15,1980,1480,4900,12,600,680,16,70.33333333
2020,May,Mr. Trash Wheel,2020-05-02T00:00:00Z,3.68,15,1040,880,5200,20,550,1040,22,61.33333333
2020,May,Mr. Trash Wheel,2020-05-02T00:00:00Z,4,15,900,600,3400,4,380,450,12,66.66666667
2020,June,Mr. Trash Wheel,2020-06-06T00:00:00Z,3.98,15,3400,2400,4000,8,280,1100,24,66.33333333
2020,June,Mr. Trash Wheel,2020-06-06T00:00:00Z,2.55,15,1800,850,4200,22,440,760,12,42.5
2020,June,Mr. Trash Wheel,2020-06-19T00:00:00Z,0.78,15,3000,2700,5800,12,300,900,10,13
2020,June,Mr. Trash Wheel,2020-06-22T00:00:00Z,3.04,15,2800,1400,6000,18,560,1010,10,50.66666667
2020,June,Mr. Trash Wheel,2020-06-22T00:00:00Z,3,15,950,750,3400,24,240,770,1,50
2020,June,Mr. Trash Wheel,2020-06-24T00:00:00Z,3.79,15,3800,2100,4300,13,450,960,14,63.16666667
2020,June,Mr. Trash Wheel,2020-06-24T00:00:00Z,3.84,15,800,880,2100,4,140,540,0,64
2020,June,Mr. Trash Wheel,2020-06-24T00:00:00Z,3.96,15,760,980,1800,2,80,280,4,66
2020,June,Mr. Trash Wheel,2020-06-24T00:00:00Z,3.29,15,540,320,1400,8,100,180,0,54.83333333
2020,June,Mr. Trash Wheel,2020-06-24T00:00:00Z,3.35,15,340,290,2100,2,74,310,2,55.83333333
2020,June,Mr. Trash Wheel,2020-06-25T00:00:00Z,3.44,15,600,340,1200,6,120,290,3,57.33333333
2020,June,Mr. Trash Wheel,2020-06-25T00:00:00Z,3.78,15,480,340,1300,14,200,340,6,63
2020,July,Mr. Trash Wheel,2020-07-02T00:00:00Z,2.93,15,2100,1200,5100,15,680,1020,11,48.83333333
