year,month,wheel_name,date,weight_tons,volume_cubic_yards,plastic_bottles,polystyrene,cigarette_butts,glass_bottles,plastic_bags,wrappers,sports_balls,homes_powered
2023,December,Mr. Trash Wheel,2023-12-20T00:00:00Z,2.34,15,880,75,2600,8,140,1400,10,39
2023,December,Mr. Trash Wheel,2023-12-23T00:00:00Z,2.88,15,2000,140,3200,18,200,1900,22,48
2023,December,Mr. Trash Wheel,2023-12-23T00:00:00Z,2.51,15,1200,210,4000,27,250,1600,21,41.83333333
2024,January,Mr. Trash Wheel,2024-01-03T00:00:00Z,3.18,15,1700,420,5200,16,310,2100,18,NA
2024,January,Mr. Trash Wheel,2024-01-08T00:00:00Z,2.2,15,980,240,3100,20,280,1500,30,NA
2024,January,Mr. Trash Wheel,2024-01-08T00:00:00Z,3,15,750,140,2800,18,250,1100,12,NA
2024,January,Mr. Trash Wheel,2024-01-11T00:00:00Z,2.46,15,1900,380,4100,24,380,2200,28,NA
2024,January,Mr. Trash Wheel,2024-01-11T00:00:00Z,2.82,15,1250,300,2600,21,440,1400,15,NA
2024,January,Mr. Trash Wheel,2024-01-12T00:00:00Z,2.92,15,1000,270,2100,12,270,2500,32,NA
2024,January,Mr. Trash Wheel,2024-01-15T00:00:00Z,2.61,15,850,110,1900,10,140,900,6,NA
2024,February,Mr. Trash Wheel,2024-02-15T00:00:00Z,3.15,15,2100,540,4800,32,320,1600,24,NA
2024,March,Mr. Trash Wheel,2024-03-06T00:00:00Z,2.96,15,2400,480,3600,22,300,2000,42,NA
2024,March,Mr. Trash Wheel,2024-03-26T00:00:00Z,3.65,15,1800,410,2100,14,440,1900,21,NA
2024,March,Mr. Trash Wheel,2024-03-26T00:00:00Z,2.54,15,1400,340,3600,40,520,3200,27,NA
2024,March,Mr. Trash Wheel,2024-03-29T00:00:00Z,3.34,15,2900,420,4200,24,480,3000,28,NA
2024,April,Mr. Trash Wheel,2024-04-04T00:00:00Z,4.3,15,1900,660,5500,12,250,4100,30,NA
2024,April,Mr. Trash Wheel,2024-04-09T00:00:00Z,3.49,15,1100,210,2200,18,240,2600,12,NA
2024,April,Mr. Trash Wheel,2024-04-09T00:00:00Z,1.25,15,900,180,1200,10,480,1700,42,NA
2024,May,Mr. Trash Wheel,2024-05-02T00:00:00Z,4.9,15,2200,500,6400,32,380,3200,32,NA
2024,May,Mr. Trash Wheel,2024-05-10T00:00:00Z,3.68,15,2000,380,3600,14,490,2000,15,NA
2024,May,Mr. Trash Wheel,2024-05-10T00:00:00Z,4.7,15,1200,360,3200,20,200,1600,27,NA
2024,May,Mr. Trash Wheel,2024-05-30T00:00:00Z,4.13,15,2400,580,4800,12,540,2700,36,NA
2024,May,Mr. Trash Wheel,2024-05-30T00:00:00Z,3.34,15,850,100,1400,9,100,1000,12,NA
2024,June,Mr. Trash Wheel,2024-06-11T00:00:00Z,3.02,15,1700,290,2100,21,280,3400,38,NA
2024,June,Mr. Trash Wheel,2024-06-11T00:00:00Z,4,15,640,90,1100,10,90,1300,20,NA
2017,January,Professor Trash Wheel,2017-01-02T00:00:00Z,1.79,15,1950,6080,19700,8,3100,15600,NA,29.83333333
2017,January,Professor Trash Wheel,2017-01-30T00:00:00Z,1.58,15,9540,11230,17600,14,5630,16700,NA,26.33333333
2017,February,Professor Trash Wheel,2017-02-26T00:00:00Z,2.32,18,8350,9210,12000,19,6430,12400,NA,38.66666667
2017,February,Professor Trash Wheel,2017-02-26T00:00:00Z,3.72,15,8590,1030,13000,21,5870,11030,NA,62
2017,February,Professor Trash Wheel,2017-02-28T00:00:00Z,1.45,15,7830,9950,16000,18,7450,15340,NA,24.16666667
2017,March,Professor Trash Wheel,2017-03-30T00:00:00Z,1.71,15,8210,10340,14000,23,9560,13470,NA,28.5
2017,April,Professor Trash Wheel,2017-04-01T00:00:00Z,1.82,15,9830,11020,17000,26,11500,18620,NA,30.33333333
2017,April,Professor Trash Wheel,2017-04-20T00:00:00Z,2.37,15,9240,8760,15000,14,9970,14670,NA,39.5
2017,May,Professor Trash Wheel,2017-05-10T00:00:00Z,2.64,15,9540,8810,17000,28,12340,16580,NA,44
2017,May,Professor Trash Wheel,2017-05-26T00:00:00Z,2.78,15,8230,7800,13000,22,13450,17220,NA,46.33333333
2017,June,Professor Trash Wheel,2017-06-20T00:00:00Z,2.34,15,7540,8260,14000,12,10320,15430,NA,39
2017,July,Professor Trash Wheel,2017-07-17T00:00:00Z,1.63,15,8490,8230,16000,24,8870,10400,NA,27.16666667
2017,July,Professor Trash Wheel,2017-07-17T00:00:00Z,2.37,15,9610,9480,19000,27,13400,15200,NA,39.5
2017,July,Professor Trash Wheel,2017-07-28T00:00:00Z,1.69,15,7960,7650,12000,17,9540,12400,NA,28.16666667
2017,August,Professor Trash Wheel,2017-08-04T00:00:00Z,2.93,15,8870,8530,21000,32,11600,16500,NA,48.83333333
2017,August,Professor Trash Wheel,2017-08-31T00:00:00Z,1.21,15,7420,7280,15000,18,9710,13200,NA,20.16666667
2017,September,Professor Trash Wheel,2017-09-07T00:00:00Z,1.47,15,8250,7860,14000,24,8940,12500,NA,24.5
2017,November,Professor Trash Wheel,2017-11-17T00:00:00Z,0.75,8,8472,11528,33320,0,656,5392,NA,12.5
2018,January,Professor Trash Wheel,2018-01-15T00:00:00Z,0.99,15,7530,9240,22400,6,940,7650,NA,16.5
2018,February,Professor Trash Wheel,2018-02-05T00:00:00Z,1.58,15,2340,3780,24000,4,1870,16500,NA,26.33333333
2018,February,Professor Trash Wheel,2018-02-21T00:00:00Z,1.23,15,2210,3560,21000,3,1750,16700,NA,20.5
2018,March,Professor Trash Wheel,2018-03-30T00:00:00Z,2.32,15,2670,3750,26000,4,1890,20100,NA,38.66666667
2018,April,Professor Trash Wheel,2018-04-13T00:00:00Z,1.73,6,657,1699,8380,0,631,5960,NA,28.83333333
2018,April,Professor Trash Wheel,2018-04-16T00:00:00Z,1.78,12,2290,2630,19000,3,1520,14300,NA,29.66666667
2018,April,Professor Trash Wheel,2018-04-20T00:00:00Z,1.98,15,2110,2560,18000,2,1760,16700,NA,33
2018,April,Professor Trash Wheel,2018-04-26T00:00:00Z,1.37,12,7340,9870,25000,1,980,6750,NA,22.83333333
2018,May,Professor Trash Wheel,2018-05-31T00:00:00Z,1.85,15,9230,8950,28000,2,850,7340,NA,30.83333333
2018,June,Professor Trash Wheel,2018-06-03T00:00:00Z,2.84,15,1020,9230,25000,4,1120,8230,NA,47.33333333
2018,June,Professor Trash Wheel,2018-06-09T00:00:00Z,1.3,15,900,8560,28000,3,750,7650,NA,21.66666667
2018,June,Professor Trash Wheel,2018-06-21T00:00:00Z,1.81,15,1140,9900,21000,4,890,8340,NA,30.16666667
2018,July,Professor Trash Wheel,2018-07-03T00:00:00Z,1.66,15,1350,8560,18000,3,950,9460,NA,27.66666667
2018,July,Professor Trash Wheel,2018-07-18T00:00:00Z,2.12,15,1200,7810,27000,6,790,10200,NA,35.33333333
2018,July,Professor Trash Wheel,2018-07-23T00:00:00Z,1.23,15,1090,8230,25000,3,910,8760,NA,20.5
2018,July,Professor Trash Wheel,2018-07-28T00:00:00Z,1.8,15,920,7340,23000,1,890,9210,NA,30
2018,August,Professor Trash Wheel,2018-08-14T00:00:00Z,2.46,15,3150,4330,18000,14,1120,8800,NA,41
2018,September,Professor Trash Wheel,2018-09-01T00:00:00Z,1.58,15,6970,2450,14000,9,1300,12780,NA,26.33333333
2018,September,Professor Trash Wheel,2018-09-16T00:00:00Z,0.97,15,9100,4500,9000,4,750,7800,NA,16.16666667
2018,October,Professor Trash Wheel,2018-10-15T00:00:00Z,1.57,15,8400,4400,11000,9,1240,10400,NA,26.16666667
2018,November,Professor Trash Wheel,2018-11-04T00:00:00Z,2.41,15,6500,5500,8000,12,3600,5800,NA,40.16666667
2018,November,Professor Trash Wheel,2018-11-19T00:00:00Z,3.18,15,4400,4900,7400,14,4300,6800,NA,53
2018,November,Professor Trash Wheel,2018-11-30T00:00:00Z,2.28,15,3600,6050,11000,6,1800,8750,NA,38
2018,November,Professor Trash Wheel,2018-12-29T00:00:00Z,1.77,15,4000,7800,13000,10,5000,4300,NA,29.5
2019,February,Professor Trash Wheel,2019-02-12T00:00:00Z,1.88,15,3700,5500,9000,5,1800,4300,NA,31.33333333
2019,March,Professor Trash Wheel,2019-03-07T00:00:00Z,0.73,8,4057,2398,11078,0,1337,14000,NA,12.16666667
2019,March,Professor Trash Wheel,2019-03-23T00:00:00Z,1.37,15,8800,7800,14000,6,2300,9800,NA,22.83333333
2019,April,Professor Trash Wheel,2019-04-13T00:00:00Z,2.59,15,6800,6000,8000,10,2800,7800,NA,43.16666667
2019,April,Professor Trash Wheel,2019-04-18T00:00:00Z,1.89,15,5900,6400,7500,8,1600,5500,NA,31.5
2019,April,Professor Trash Wheel,2019-04-30T00:00:00Z,2.58,15,7500,5300,10000,12,1050,4600,NA,43
2019,May,Professor Trash Wheel,2019-05-13T00:00:00Z,2.01,15,8000,8400,12400,18,1400,2900,NA,33.5
2019,June,Professor Trash Wheel,2019-06-12T00:00:00Z,1.91,15,4400,3800,9800,8,980,3900,NA,31.83333333
2019,June,Professor Trash Wheel,2019-06-17T00:00:00Z,1.1,15,6600,5800,8700,4,1400,5000,NA,18.33333333
2019,July,Professor Trash Wheel,2019-07-09T00:00:00Z,3.33,15,3800,2100,7400,12,980,3600,NA,55.5
2019,August,Professor Trash Wheel,2019-08-02T00:00:00Z,2.54,15,4800,2200,9600,12,1000,4200,NA,42.33333333
2019,August,Professor Trash Wheel,2019-08-24T00:00:00Z,2.52,15,4400,1480,8600,4,660,5400,NA,42
2019,October,Professor Trash Wheel,2019-10-18T00:00:00Z,2.02,15,5200,4200,8100,24,540,3200,NA,33.66666667
2019,November,Professor Trash Wheel,2019-11-23T00:00:00Z,1.81,15,6400,4000,7800,18,940,4200,NA,30.16666667
2019,December,Professor Trash Wheel,2019-12-06T00:00:00Z,1.76,15,5900,4800,8800,26,660,3900,NA,29.33333333
2020,January,Professor Trash Wheel,2020-01-16T00:00:00Z,0.94,15,4800,3800,9000,12,980,3800,NA,15.66666667
2020,February,Professor Trash Wheel,2020-02-10T00:00:00Z,1.71,15,5600,3000,12000,18,1040,4800,NA,28.5
2020,March,Professor Trash Wheel,2020-03-30T00:00:00Z,1.81,15,7200,3400,9800,8,800,6400,NA,30.16666667
2020,April,Professor Trash Wheel,2020-04-14T00:00:00Z,2.72,15,4400,3960,6000,27,1200,5800,NA,45.33333333
2020,May,Professor Trash Wheel,2020-05-08T00:00:00Z,1.61,15,5400,4100,7200,11,1000,5600,NA,26.83333333
2020,June,Professor Trash Wheel,2020-06-06T00:00:00Z,2.43,15,4800,3200,6300,20,780,4800,NA,40.5
2020,June,Professor Trash Wheel,2020-06-19T00:00:00Z,2.29,15,6700,3600,8200,9,720,5400,NA,38.16666667
2020,July,Professor Trash Wheel,2020-07-02T00:00:00Z,1.97,15,6000,4000,7000,11,670,5300,NA,32.83333333
2020,July,Professor Trash Wheel,2020-07-24T00:00:00Z,1.52,15,6800,2950,6400,8,980,6050,NA,25.33333333
2020,August,Professor Trash Wheel,2020-08-03T00:00:00Z,0.61,12,5950,3600,8000,12,1050,4400,NA,10.16666667
2020,September,Professor Trash Wheel,2020-09-14T00:00:00Z,1.18,15,7200,4200,8800,24,1200,5100,NA,19.66666667
2020,October,Professor Trash Wheel,2020-10-30T00:00:00Z,1.82,15,6400,4200,7200,18,2200,3800,NA,30.33333333
2020,December,Professor Trash Wheel,2020-12-01T00:00:00Z,2.79,15,5300,3100,9900,9,1480,5400,NA,46.5
2021,January,Professor Trash Wheel,2021-01-04T00:00:00Z,1.68,15,4900,3000,10500,14,980,7200,NA,28
2021,February,Professor Trash Wheel,2021-02-17T00:00:00Z,1.21,15,4400,1200,7200,21,1420,4900,NA,20.16666667
2021,March,Professor Trash Wheel,2021-03-27T00:00:00Z,2.48,15,5000,1800,6800,18,840,4000,NA,41.33333333
2021,May,Professor Trash Wheel,2021-05-04T00:00:00Z,2.49,15,4900,1000,8000,30,1800,4800,NA,41.5
2021,May,Professor Trash Wheel,2021-05-08T00:00:00Z,2.57,15,4800,1200,7600,12,1480,5400,NA,42.83333333
2021,May,Professor Trash Wheel,2021-05-28T00:00:00Z,1.96,15,5800,960,8400,14,1900,5400,NA,32.66666667
2021,June,Professor Trash Wheel,2021-06-11T00:00:00Z,2.91,15,3600,800,6000,21,1500,6400,NA,48.5
2021,July,Professor Trash Wheel,2021-07-02T00:00:00Z,2.33,15,4200,1100,6400,24,1480,4900,NA,38.83333333
2021,July,Professor Trash Wheel,2021-07-14T00:00:00Z,2.58,15,5000,980,9200,21,1000,7200,NA,43
2021,August,Professor Trash Wheel,2021-08-03T00:00:00Z,3.34,15,5400,960,6200,18,1200,8400,NA,55.66666667
2021,August,Professor Trash Wheel,2021-08-18T00:00:00Z,3.18,15,6400,1000,8400,12,980,7000,NA,53
2021,August,Professor Trash Wheel,2021-08-20T00:00:00Z,1.99,15,4000,880,6400,24,1400,5800,NA,33.16666667
2021,September,Professor Trash Wheel,2021-09-01T00:00:00Z,3.18,15,4300,1100,5400,36,2100,3900,NA,53
2021,September,Professor Trash Wheel,2021-09-24T00:00:00Z,1.99,15,5100,900,6000,28,880,4400,NA,33.16666667
2021,November,Professor Trash Wheel,2021-11-03T00:00:00Z,1.5,15,3900,750,7200,20,960,6400,NA,25
2022,January,Professor Trash Wheel,2022-01-05T00:00:00Z,1.32,15,2700,300,5300,38,340,3200,NA,22
2022,February,Professor Trash Wheel,2022-02-21T00:00:00Z,0.93,10,3000,420,4200,48,280,5400,NA,15.5
2022,March,Professor Trash Wheel,2022-03-25T00:00:00Z,2.01,15,4100,380,6400,20,380,4900,NA,33.5
2022,April,Professor Trash Wheel,2022-04-07T00:00:00Z,2.61,15,3900,280,6900,34,290,3800,NA,43.5
2022,May,Professor Trash Wheel,2022-05-05T00:00:00Z,3.46,15,4400,500,7200,40,380,5500,NA,57.66666667
2022,June,Professor Trash Wheel,2022-06-10T00:00:00Z,2.76,15,4900,420,5600,22,440,2900,NA,46
2022,June,Professor Trash Wheel,2022-06-21T00:00:00Z,2.41,10,3600,300,6000,32,270,3300,NA,40.16666667
2022,July,Professor Trash Wheel,2022-07-05T00:00:00Z,2.43,15,4500,400,5400,24,320,4900,NA,40.5
2022,July,Professor Trash Wheel,2022-07-18T00:00:00Z,2.98,15,5000,320,6400,30,270,5100,NA,49.66666667
2022,August,Professor Trash Wheel,2022-08-19T00:00:00Z,2.5,15,5400,480,6200,21,210,3200,NA,41.66666667
2022,September,Professor Trash Wheel,2022-09-09T00:00:00Z,1.97,10,3400,270,4200,18,180,4200,NA,32.83333333
2022,September,Professor Trash Wheel,2022-09-15T00:00:00Z,3.49,15,4800,240,5000,36,220,5600,NA,58.16666667
2022,October,Professor Trash Wheel,2022-10-07T00:00:00Z,1.32,15,3800,180,4800,14,140,3900,NA,22
2022,November,Professor Trash Wheel,2022-11-22T00:00:00Z,1.61,15,2900,290,3800,39,340,4200,NA,26.83333333
2022,December,Professor Trash Wheel,2022-12-17T00:00:00Z,1.98,15,3200,220,4400,28,280,2900,NA,33
2022,December,Professor Trash Wheel,2022-12-29T00:00:00Z,2.13,15,4200,300,5400,40,300,4400,NA,35.5
2023,February,Professor Trash Wheel,2023-02-15T00:00:00Z,2.41,15,2900,240,3900,32,320,4200,NA,40.16666667
2023,April,Professor Trash Wheel,2023-04-10T00:00:00Z,2.05,15,NA,NA,NA,NA,NA,NA,NA,34.16666667
2023,April,Professor Trash Wheel,2023-04-20T00:00:00Z,2.58,15,3400,400,4900,26,380,3200,NA,43
2023,June,Professor Trash Wheel,2023-06-16T00:00:00Z,1.85,15,4100,510,4200,44,290,2300,NA,30.83333333
2023,June,Professor Trash Wheel,2023-06-29T00:00:00Z,2.25,15,3900,390,5500,38,480,3900,NA,37.5
2023,July,Professor Trash Wheel,2023-07-05T00:00:00Z,3.42,15,4900,640,6500,38,390,4000,NA,57
2023,July,Professor Trash Wheel,2023-07-31T00:00:00Z,2.62,15,3400,420,5800,28,240,4800,NA,43.66666667
2023,August,Professor Trash Wheel,2023-08-09T00:00:00Z,2.64,15,5100,640,6200,49,500,5200,NA,44
2023,August,Professor Trash Wheel,2023-08-23T00:00:00Z,2.82,15,4200,330,5400,36,320,5700,NA,47
2023,September,Professor Trash Wheel,2023-09-06T00:00:00Z,1.71,10,2900,350,4200,24,250,3900,NA,28.5
2023,September,Professor Trash Wheel,2023-09-26T00:00:00Z,2.43,15,3800,400,4900,45,300,4400,NA,40.5
2023,October,Professor Trash Wheel,2023-10-27T00:00:00Z,1.28,10,3200,480,5000,34,280,3200,NA,21.33333333
2023,December,Professor Trash Wheel,2023-12-05T00:00:00Z,2.13,15,4000,380,5500,28,360,3900,NA,35.5
2024,January,Professor Trash Wheel,2024-01-08T00:00:00Z,2.2,15,2300,540,6100,29,400,5400,NA,NA
2024,March,Professor Trash Wheel,2024-03-14T00:00:00Z,3.75,15,2700,610,5900,40,340,5700,NA,NA
2024,April,Professor Trash Wheel,2024-04-16T00:00:00Z,3,15,3200,720,4800,14,420,6600,NA,NA
2024,May,Professor Trash Wheel,2024-05-30T00:00:00Z,2.48,15,2900,540,6400,21,360,3900,NA,NA
2021,July,Gwynnda Trash Wheel,2021-07-03T00:00:00Z,0.93,15,1200,360,3400,NA,1800,NA,NA,15.5
2021,July,Gwynnda Trash Wheel,2021-07-07T00:00:00Z,2.26,15,2000,240,3900,NA,2200,NA,NA,37.66666667
2021,July,Gwynnda Trash Wheel,2021-07-07T00:00:00Z,1.62,15,1800,270,2900,NA,2400,NA,NA,27
2021,July,Gwynnda Trash Wheel,2021-07-16T00:00:00Z,1.76,15,1000,180,2100,NA,1800,NA,NA,29.33333333
2021,July,Gwynnda Trash Wheel,2021-07-30T00:00:00Z,1.53,15,2100,240,4000,NA,2700,NA,NA,25.5
2021,August,Gwynnda Trash Wheel,2021-08-11T00:00:00Z,2.06,15,2400,360,3900,NA,3000,NA,NA,34.33333333
2021,August,Gwynnda Trash Wheel,2021-08-14T00:00:00Z,1.9,15,2700,320,4200,NA,3200,NA,NA,25.5
2021,August,Gwynnda Trash Wheel,2021-08-16T00:00:00Z,2.16,15,3000,320,4000,NA,3600,NA,NA,36
2021,August,Gwynnda Trash Wheel,2021-08-16T00:00:00Z,2.6,15,980,180,1800,NA,1000,NA,NA,43.33333333
2021,August,Gwynnda Trash Wheel,2021-08-17T00:00:00Z,3.21,15,240,42,400,NA,360,NA,NA,53.5
2021,August,Gwynnda Trash Wheel,2021-08-17T00:00:00Z,2.44,15,840,100,1200,NA,1500,NA,NA,40.66666667
2021,August,Gwynnda Trash Wheel,2021-08-18T00:00:00Z,2.62,15,1800,240,3600,NA,3000,NA,NA,43.66666667
2021,August,Gwynnda Trash Wheel,2021-08-19T00:00:00Z,2.92,15,1000,320,3200,NA,2400,NA,NA,48.66666667
2021,August,Gwynnda Trash Wheel,2021-08-19T00:00:00Z,2.93,15,500,98,1200,NA,1000,NA,NA,48.83333333
2021,August,Gwynnda Trash Wheel,2021-08-20T00:00:00Z,3.31,15,12,4,400,NA,320,NA,NA,55.16666667
2021,August,Gwynnda Trash Wheel,2021-08-24T00:00:00Z,2.7,15,2400,270,3800,NA,3200,NA,NA,45
2021,August,Gwynnda Trash Wheel,2021-08-25T00:00:00Z,2.1,15,1000,160,2700,NA,2200,NA,NA,35
2021,September,Gwynnda Trash Wheel,2021-09-02T00:00:00Z,2.6,15,1800,240,2100,NA,1200,NA,NA,43.33333333
2021,September,Gwynnda Trash Wheel,2021-09-06T00:00:00Z,3.28,15,300,100,980,NA,180,NA,NA,54.66666667
2021,September,Gwynnda Trash Wheel,2021-09-10T00:00:00Z,2.89,15,2100,240,2700,NA,1400,NA,NA,48.16666667
2021,September,Gwynnda Trash Wheel,2021-09-18T00:00:00Z,2.49,15,2400,300,3200,NA,900,NA,NA,41.5
2021,September,Gwynnda Trash Wheel,2021-09-29T00:00:00Z,2.36,15,1200,210,2000,NA,1200,NA,NA,39.33333333
2021,October,Gwynnda Trash Wheel,2021-10-06T00:00:00Z,1.84,15,1800,270,2900,NA,1000,NA,NA,30.66666667
2021,October,Gwynnda Trash Wheel,2021-10-27T00:00:00Z,3.09,15,2100,360,3200,NA,1400,NA,NA,51.5
2021,October,Gwynnda Trash Wheel,2021-10-27T00:00:00Z,3.54,15,280,100,480,NA,200,NA,NA,59
2021,October,Gwynnda Trash Wheel,2021-10-27T00:00:00Z,2.25,15,480,42,1000,NA,360,NA,NA,37.5
2021,October,Gwynnda Trash Wheel,2021-10-29T00:00:00Z,3.38,15,150,50,800,NA,100,NA,NA,56.33333333
2021,October,Gwynnda Trash Wheel,2021-10-30T00:00:00Z,3.2,15,1400,240,2000,NA,980,NA,NA,53.33333333
2021,November,Gwynnda Trash Wheel,2021-11-01T00:00:00Z,3.71,15,980,100,1500,NA,200,NA,NA,61.83333333
2021,November,Gwynnda Trash Wheel,2021-11-01T00:00:00Z,4.06,15,40,12,200,NA,40,NA,NA,67.66666667
2021,November,Gwynnda Trash Wheel,2021-11-01T00:00:00Z,3.21,15,640,150,1200,NA,480,NA,NA,53.5
2021,November,Gwynnda Trash Wheel,2021-11-02T00:00:00Z,3.26,15,800,200,980,NA,240,NA,NA,54.33333333
2021,November,Gwynnda Trash Wheel,2021-11-02T00:00:00Z,3.95,15,1000,240,1800,NA,400,NA,NA,65.83333333
2021,November,Gwynnda Trash Wheel,2021-11-02T00:00:00Z,2.79,15,810,180,900,NA,360,NA,NA,46.5
2021,November,Gwynnda Trash Wheel,2021-11-02T00:00:00Z,3.02,15,500,80,1000,NA,240,NA,NA,50.33333333
2021,November,Gwynnda Trash Wheel,2021-11-03T00:00:00Z,2.97,15,1800,120,1800,NA,300,NA,NA,49.5
2021,November,Gwynnda Trash Wheel,2021-11-03T00:00:00Z,3,15,840,90,1500,NA,180,NA,NA,50
2021,November,Gwynnda Trash Wheel,2021-11-03T00:00:00Z,3.23,15,500,50,1200,NA,100,NA,NA,53.83333333
2021,November,Gwynnda Trash Wheel,2021-11-03T00:00:00Z,3.36,15,1500,200,2000,NA,360,NA,NA,56
2021,November,Gwynnda Trash Wheel,2021-11-04T00:00:00Z,3.57,15,480,40,980,NA,240,NA,NA,59.5
2021,November,Gwynnda Trash Wheel,2021-11-04T00:00:00Z,3.27,15,1000,120,1800,NA,360,NA,NA,54.5
2021,November,Gwynnda Trash Wheel,2021-11-04T00:00:00Z,3.43,15,1200,200,2000,NA,480,NA,NA,57.16666667
2021,November,Gwynnda Trash Wheel,2021-11-04T00:00:00Z,3.91,15,450,100,1200,NA,320,NA,NA,65.16666667
2021,November,Gwynnda Trash Wheel,2021-11-05T00:00:00Z,3.76,15,280,60,1000,NA,240,NA,NA,62.66666667
2021,November,Gwynnda Trash Wheel,2021-11-05T00:00:00Z,4.13,15,150,50,980,NA,180,NA,NA,68.83333333
2021,November,Gwynnda Trash Wheel,2021-11-05T00:00:00Z,4.08,15,0,0,0,NA,0,NA,NA,68
2021,November,Gwynnda Trash Wheel,2021-11-05T00:00:00Z,4.02,15,0,0,0,NA,0,NA,NA,67
2021,November,Gwynnda Trash Wheel,2021-11-13T00:00:00Z,3.63,15,2100,240,3200,NA,2100,NA,NA,60.5
2021,November,Gwynnda Trash Wheel,2021-11-23T00:00:00Z,2.59,15,1800,200,5000,NA,2400,NA,NA,43.16666667
2022,December,Gwynnda Trash Wheel,2021-12-02T00:00:00Z,1.51,15,1400,100,4200,NA,1000,NA,NA,25.16666667
2022,December,Gwynnda Trash Wheel,2021-12-15T00:00:00Z,1.68,15,980,180,3000,NA,980,NA,NA,28
2022,January,Gwynnda Trash Wheel,2022-01-05T00:00:00Z,2.78,15,3000,280,3600,NA,1200,NA,NA,46.33333333
2022,January,Gwynnda Trash Wheel,2022-01-17T00:00:00Z,2.53,15,2400,240,4800,NA,2000,NA,NA,42.16666667
2022,January,Gwynnda Trash Wheel,2022-01-18T00:00:00Z,2.53,15,1100,200,2800,NA,1600,NA,NA,42.16666667
2022,January,Gwynnda Trash Wheel,2022-01-18T00:00:00Z,3.08,15,340,80,800,NA,300,NA,NA,51.33333333
2022,January,Gwynnda Trash Wheel,2022-01-20T00:00:00Z,2.75,15,1200,400,3200,NA,2400,NA,NA,45.83333333
2022,March,Gwynnda Trash Wheel,2022-03-09T00:00:00Z,0.77,5,600,80,1000,NA,640,NA,NA,12.83333333
