year,month,wheel_name,date,weight_tons,volume_cubic_yards,plastic_bottles,polystyrene,cigarette_butts,glass_bottles,plastic_bags,wrappers,sports_balls,homes_powered
2022,March,Gwynnda Trash Wheel,2022-03-10T00:00:00Z,2.76,15,2300,300,4200,NA,1800,NA,NA,46
2022,March,Gwynnda Trash Wheel,2022-03-10T00:00:00Z,2.46,15,1200,190,2700,NA,1000,NA,NA,41
2022,March,Gwynnda Trash Wheel,2022-03-26T00:00:00Z,2.8,15,3000,240,4900,NA,1600,NA,NA,46.66666667
2022,April,Gwynnda Trash Wheel,2022-04-07T00:00:00Z,2.82,15,4200,500,6400,NA,2100,NA,NA,47
2022,April,Gwynnda Trash Wheel,2022-04-07T00:00:00Z,1.99,15,1800,190,3200,NA,980,NA,NA,33.16666667
2022,April,Gwynnda Trash Wheel,2022-04-08T00:00:00Z,2.78,15,980,220,2200,NA,1250,NA,NA,46.33333333
2022,April,Gwynnda Trash Wheel,2022-04-08T00:00:00Z,2.83,15,2100,140,3600,NA,1200,NA,NA,47.16666667
2022,April,Gwynnda Trash Wheel,2022-04-16T00:00:00Z,2.26,15,3200,200,5200,NA,2200,NA,NA,37.66666667
2022,April,Gwynnda Trash Wheel,2022-04-16T00:00:00Z,2.13,15,1050,100,2000,NA,900,NA,NA,35.5
2022,April,Gwynnda Trash Wheel,2022-04-29T00:00:00Z,2.19,15,2700,300,4900,NA,2000,NA,NA,36.5
2022,May,Gwynnda Trash Wheel,2022-05-07T00:00:00Z,2.12,15,980,140,3500,NA,1050,NA,NA,35.33333333
2022,May,Gwynnda Trash Wheel,2022-05-10T00:00:00Z,3.93,15,1400,120,4200,NA,1850,NA,NA,65.5
2022,May,Gwynnda Trash Wheel,2022-05-10T00:00:00Z,3.59,15,800,220,1900,NA,1000,NA,NA,59.83333333
2022,May,Gwynnda Trash Wheel,2022-05-11T00:00:00Z,3.27,15,640,75,900,NA,500,NA,NA,54.5
2022,May,Gwynnda Trash Wheel,2022-05-12T00:00:00Z,3.22,15,240,40,500,NA,200,NA,NA,53.66666667
2022,May,Gwynnda Trash Wheel,2022-05-19T00:00:00Z,3.39,15,2100,380,3600,NA,1300,NA,NA,56.5
2022,May,Gwynnda Trash Wheel,2022-05-26T00:00:00Z,2.67,15,2800,250,4900,NA,2000,NA,NA,44.5
2022,June,Gwynnda Trash Wheel,2022-06-01T00:00:00Z,3.68,15,1600,360,3200,NA,980,NA,NA,61.33333333
2022,June,Gwynnda Trash Wheel,2022-06-01T00:00:00Z,2.95,15,1200,98,2100,NA,420,NA,NA,49.16666667
2022,June,Gwynnda Trash Wheel,2022-06-10T00:00:00Z,3,15,2200,190,3200,NA,1200,NA,NA,50
2022,June,Gwynnda Trash Wheel,2022-06-10T00:00:00Z,2.34,15,980,75,1000,NA,560,NA,NA,39
2022,June,Gwynnda Trash Wheel,2022-06-11T00:00:00Z,3.23,15,540,100,900,NA,440,NA,NA,53.83333333
2022,June,Gwynnda Trash Wheel,2022-06-11T00:00:00Z,3.07,15,320,48,980,NA,360,NA,NA,51.16666667
2022,June,Gwynnda Trash Wheel,2022-06-11T00:00:00Z,3.74,15,270,50,480,NA,200,NA,NA,62.33333333
2022,June,Gwynnda Trash Wheel,2022-06-13T00:00:00Z,3.39,15,1200,210,1400,NA,360,NA,NA,56.5
2022,June,Gwynnda Trash Wheel,2022-06-13T00:00:00Z,3.49,15,360,40,800,NA,240,NA,NA,58.16666667
2022,June,Gwynnda Trash Wheel,2022-06-13T00:00:00Z,3.4,15,120,24,480,NA,180,NA,NA,56.66666667
2022,June,Gwynnda Trash Wheel,2022-06-13T00:00:00Z,3.69,15,480,36,880,NA,200,NA,NA,61.5
2022,June,Gwynnda Trash Wheel,2022-06-14T00:00:00Z,3.55,15,0,0,0,NA,0,NA,NA,59.16666667
2022,June,Gwynnda Trash Wheel,2022-06-29T00:00:00Z,1,10,2400,200,2700,NA,250,NA,NA,16.66666667
2022,July,Gwynnda Trash Wheel,2022-07-05T00:00:00Z,3.23,15,3200,400,4900,NA,1600,NA,NA,53.83333333
2022,July,Gwynnda Trash Wheel,2022-07-05T00:00:00Z,3.08,15,2500,350,3700,NA,1400,NA,NA,51.33333333
2022,July,Gwynnda Trash Wheel,2022-07-06T00:00:00Z,3.07,15,1800,100,2200,NA,720,NA,NA,51.16666667
2022,july,Gwynnda Trash Wheel,2022-07-06T00:00:00Z,3.58,15,250,60,1000,NA,240,NA,NA,59.66666667
2022,July,Gwynnda Trash Wheel,2022-07-07T00:00:00Z,3.5,15,240,50,750,NA,300,NA,NA,58.33333333
2022,July,Gwynnda Trash Wheel,2022-07-07T00:00:00Z,3.09,15,640,48,1200,NA,420,NA,NA,51.5
2022,July,Gwynnda Trash Wheel,2022-07-07T00:00:00Z,3.56,15,180,36,500,NA,240,NA,NA,59.33333333
2022,July,Gwynnda Trash Wheel,2022-07-08T00:00:00Z,3.16,15,540,84,480,NA,100,NA,NA,52.66666667
2022,July,Gwynnda Trash Wheel,2022-07-08T00:00:00Z,4.18,15,0,0,0,NA,0,NA,NA,69.66666667
2022,July,Gwynnda Trash Wheel,2022-07-08T00:00:00Z,3.11,15,0,0,0,NA,0,NA,NA,51.83333333
2022,July,Gwynnda Trash Wheel,2022-07-15T00:00:00Z,2.83,15,2800,360,3200,NA,1400,NA,NA,47.16666667
2022,July,Gwynnda Trash Wheel,2022-07-18T00:00:00Z,2.82,15,1600,220,4000,NA,900,NA,NA,47
2022,july,Gwynnda Trash Wheel,2022-07-18T00:00:00Z,3.32,15,980,90,1200,NA,640,NA,NA,55.33333333
2022,July,Gwynnda Trash Wheel,2022-07-19T00:00:00Z,3.4,15,480,50,980,NA,400,NA,NA,56.66666667
2022,July,Gwynnda Trash Wheel,2022-07-19T00:00:00Z,3.68,15,720,48,1100,NA,360,NA,NA,61.33333333
2022,July,Gwynnda Trash Wheel,2022-07-19T00:00:00Z,3.5,15,0,0,0,NA,0,NA,NA,58.33333333
2022,July,Gwynnda Trash Wheel,2022-07-19T00:00:00Z,3.51,15,360,40,480,NA,200,NA,NA,58.5
2022,July,Gwynnda Trash Wheel,2022-07-21T00:00:00Z,3.29,15,2100,250,3600,NA,950,NA,NA,54.83333333
2022,July,Gwynnda Trash Wheel,2022-07-26T00:00:00Z,2.58,15,2900,320,4000,NA,1500,NA,NA,43
2022,August,Gwynnda Trash Wheel,2022-08-06T00:00:00Z,2.62,15,2100,400,3600,NA,1600,NA,NA,43.66666667
2022,August,Gwynnda Trash Wheel,2022-08-09T00:00:00Z,3.37,15,1800,160,2800,NA,1000,NA,NA,56.16666667
2022,September,Gwynnda Trash Wheel,2022-09-01T00:00:00Z,1.93,15,2900,240,3000,NA,1100,NA,NA,32.16666667
2022,September,Gwynnda Trash Wheel,2022-09-08T00:00:00Z,2.66,15,3200,290,3500,NA,1400,NA,NA,44.33333333
2022,September,Gwynnda Trash Wheel,2022-09-08T00:00:00Z,3.01,15,1800,160,2800,NA,940,NA,NA,50.16666667
2022,September,Gwynnda Trash Wheel,2022-09-10T00:00:00Z,3.78,15,1600,100,2100,NA,1200,NA,NA,63
2022,September,Gwynnda Trash Wheel,2022-09-14T00:00:00Z,3.4,15,2800,190,3400,NA,1000,NA,NA,56.66666667
2022,September,Gwynnda Trash Wheel,2022-09-15T00:00:00Z,3.19,15,1200,96,2000,NA,920,NA,NA,53.16666667
2022,September,Gwynnda Trash Wheel,2022-09-27T00:00:00Z,3.35,15,2100,240,2500,NA,1200,NA,NA,55.83333333
2022,October,Gwynnda Trash Wheel,2022-10-06T00:00:00Z,2.86,15,2500,180,3200,NA,980,NA,NA,47.66666667
2022,October,Gwynnda Trash Wheel,2022-10-17T00:00:00Z,2.87,15,1800,210,3900,NA,1400,NA,NA,47.83333333
2022,November,Gwynnda Trash Wheel,2022-11-03T00:00:00Z,3.06,15,1600,240,2900,NA,200,1600,NA,51
2022,November,Gwynnda Trash Wheel,2022-11-15T00:00:00Z,3,15,2100,180,3300,NA,140,1900,NA,50
2022,November,Gwynnda Trash Wheel,2022-11-19T00:00:00Z,2.42,15,1200,72,2000,NA,100,1500,NA,40.33333333
2022,November,Gwynnda Trash Wheel,2022-11-22T00:00:00Z,2.37,15,980,50,1500,NA,80,1000,NA,39.5
2022,November,Gwynnda Trash Wheel,2022-11-30T00:00:00Z,2.91,15,2500,240,2900,NA,160,2100,NA,48.5
2022,December,Gwynnda Trash Wheel,2022-12-13T00:00:00Z,2.35,14,1900,120,3300,NA,210,1800,NA,39.16666667
2022,December,Gwynnda Trash Wheel,2022-12-17T00:00:00Z,2.8,15,2100,240,4200,NA,250,2200,NA,46.66666667
2022,December,Gwynnda Trash Wheel,2022-12-17T00:00:00Z,2.69,15,1200,100,2900,NA,150,1400,NA,44.83333333
2022,December,Gwynnda Trash Wheel,2022-12-19T00:00:00Z,2.27,15,900,50,1600,NA,80,1000,NA,37.83333333
2022,December,Gwynnda Trash Wheel,2022-12-19T00:00:00Z,2.5,15,800,48,1200,NA,50,1100,NA,41.66666667
2022,December,Gwynnda Trash Wheel,2022-12-20T00:00:00Z,2.72,15,480,64,1000,NA,64,900,NA,45.33333333
2022,December,Gwynnda Trash Wheel,2022-12-20T00:00:00Z,2.74,15,720,80,1800,NA,48,880,NA,45.66666667
2022,December,Gwynnda Trash Wheel,2022-12-23T00:00:00Z,3.08,15,1600,180,3000,NA,120,1400,NA,51.33333333
2022,December,Gwynnda Trash Wheel,2022-12-30T00:00:00Z,3.16,15,2400,160,3400,NA,200,2100,NA,52.66666667
2022,December,Gwynnda Trash Wheel,2022-12-30T00:00:00Z,3.04,15,800,72,2000,NA,80,960,NA,50.66666667
2022,December,Gwynnda Trash Wheel,2022-12-30T00:00:00Z,3.09,15,500,48,800,NA,50,540,NA,51.5
2022,December,Gwynnda Trash Wheel,2022-12-30T00:00:00Z,3.15,15,640,50,1200,NA,36,800,NA,52.5
2023,January,Gwynnda Trash Wheel,2023-01-03T00:00:00Z,2.48,15,900,120,2000,NA,80,1000,NA,41.33333333
2023,January,Gwynnda Trash Wheel,2023-01-19T00:00:00Z,3.2,15,1400,220,1800,NA,75,900,NA,53.33333333
2023,January,Gwynnda Trash Wheel,2023-01-30T00:00:00Z,3.08,15,2100,180,2400,NA,100,1100,NA,51.33333333
2023,February,Gwynnda Trash Wheel,2023-02-21T00:00:00Z,2.47,15,1900,210,2700,NA,150,950,NA,41.16666667
2023,February,Gwynnda Trash Wheel,2023-02-21T00:00:00Z,2.69,15,960,150,2100,NA,90,1000,NA,44.83333333
2023,March,Gwynnda Trash Wheel,2023-03-03T00:00:00Z,2.41,15,2400,210,2900,NA,140,1400,NA,40.16666667
2023,March,Gwynnda Trash Wheel,2023-03-14T00:00:00Z,2.91,15,1800,100,3000,NA,80,1600,NA,48.5
2023,April,Gwynnda Trash Wheel,2023-04-06T00:00:00Z,2.35,15,2700,240,3200,NA,200,1200,NA,39.16666667
2023,April,Gwynnda Trash Wheel,2023-04-18T00:00:00Z,3.25,15,1500,120,2400,NA,120,1000,NA,54.16666667
2023,April,Gwynnda Trash Wheel,2023-04-25T00:00:00Z,3.4,15,930,80,1800,NA,64,960,NA,56.66666667
2023,April,Gwynnda Trash Wheel,2023-04-28T00:00:00Z,2.81,15,2100,200,2700,NA,180,1500,NA,46.83333333
2023,May,Gwynnda Trash Wheel,2023-05-01T00:00:00Z,2.85,15,3000,240,3300,NA,270,2000,NA,47.5
2023,May,Gwynnda Trash Wheel,2023-05-01T00:00:00Z,3.22,15,1600,110,2100,NA,140,1200,NA,53.66666667
2023,May,Gwynnda Trash Wheel,2023-05-04T00:00:00Z,3.44,15,1200,5,1800,NA,75,980,NA,57.33333333
2023,June,Gwynnda Trash Wheel,2023-06-08T00:00:00Z,1.93,15,4100,320,3900,NA,220,2700,NA,32.16666667
2023,June,Gwynnda Trash Wheel,2023-06-28T00:00:00Z,2.68,15,5400,500,4400,NA,310,2200,NA,44.66666667
2023,June,Gwynnda Trash Wheel,2023-06-29T00:00:00Z,2.74,15,4400,330,4000,NA,270,3000,NA,45.66666667
2023,June,Gwynnda Trash Wheel,2023-06-29T00:00:00Z,3.12,15,5000,420,5200,NA,360,2900,NA,52
2023,June,Gwynnda Trash Wheel,2023-06-29T00:00:00Z,3.12,15,3400,300,3600,NA,240,2100,NA,52
2023,June,Gwynnda Trash Wheel,2023-06-29T00:00:00Z,3.45,15,4900,540,4800,NA,410,3500,NA,57.5
2023,June,Gwynnda Trash Wheel,2023-06-30T00:00:00Z,2.88,15,2500,210,3200,NA,300,2700,NA,48
2023,July,Gwynnda Trash Wheel,2023-07-03T00:00:00Z,3.62,15,2700,320,2700,NA,380,1900,NA,60.33333333
2023,July,Gwynnda Trash Wheel,2023-07-03T00:00:00Z,3.22,15,1300,240,4100,NA,440,3200,NA,53.66666667
2023,July,Gwynnda Trash Wheel,2023-07-03T00:00:00Z,2.96,15,800,140,1000,NA,110,980,NA,49.33333333
2023,July,Gwynnda Trash Wheel,2023-07-03T00:00:00Z,3.09,15,440,60,980,NA,180,1200,NA,51.5
2023,July,Gwynnda Trash Wheel,2023-07-06T00:00:00Z,3.52,15,2100,280,2400,NA,390,2100,NA,58.66666667
2023,July,Gwynnda Trash Wheel,2023-07-11T00:00:00Z,3.61,15,3200,410,3800,NA,380,3000,NA,60.16666667
2023,July,Gwynnda Trash Wheel,2023-07-11T00:00:00Z,3.16,15,1100,240,2700,NA,200,1600,NA,52.66666667
2023,July,Gwynnda Trash Wheel,2023-07-12T00:00:00Z,3.24,15,800,110,1800,NA,80,1100,NA,54
2023,July,Gwynnda Trash Wheel,2023-07-13T00:00:00Z,2.9,15,540,100,1200,NA,140,980,NA,48.33333333
2023,July,Gwynnda Trash Wheel,2023-07-22T00:00:00Z,3.19,15,4100,540,5200,NA,380,2400,NA,53.16666667
2023,August,Gwynnda Trash Wheel,2023-08-02T00:00:00Z,2.7,15,3300,280,4600,NA,290,1900,NA,45
2023,August,Gwynnda Trash Wheel,2023-08-02T00:00:00Z,2.99,15,1500,210,3200,NA,190,2200,NA,49.83333333
2023,August,Gwynnda Trash Wheel,2023-08-02T00:00:00Z,2.32,15,850,140,1800,NA,120,1000,NA,38.66666667
2023,August,Gwynnda Trash Wheel,2023-08-02T00:00:00Z,2.79,15,440,60,940,NA,50,980,NA,46.5
2023,August,Gwynnda Trash Wheel,2023-08-08T00:00:00Z,2.6,15,2800,390,5200,NA,220,2300,NA,43.33333333
2023,August,Gwynnda Trash Wheel,2023-08-09T00:00:00Z,2.5,15,1200,340,3600,NA,210,1900,NA,41.66666667
2023,August,Gwynnda Trash Wheel,2023-08-09T00:00:00Z,2.28,15,1400,210,2900,NA,180,2000,NA,38
2023,August,Gwynnda Trash Wheel,2023-08-09T00:00:00Z,2.78,15,880,75,1400,NA,90,1200,NA,46.33333333
2023,August,Gwynnda Trash Wheel,2023-08-09T00:00:00Z,2.79,15,750,90,980,NA,25,800,NA,46.5
2023,August,Gwynnda Trash Wheel,2023-08-10T00:00:00Z,2.22,15,1800,320,4200,NA,190,2500,NA,37
2023,August,Gwynnda Trash Wheel,2023-08-10T00:00:00Z,2.93,15,400,50,1000,NA,75,900,NA,48.83333333
2023,August,Gwynnda Trash Wheel,2023-08-10T00:00:00Z,2.48,15,10,0,200,NA,2,100,NA,41.33333333
2023,August,Gwynnda Trash Wheel,2023-08-24T00:00:00Z,2.17,15,1400,210,2600,NA,120,1800,NA,36.16666667
2023,August,Gwynnda Trash Wheel,2023-08-24T00:00:00Z,0.93,10,600,100,1200,NA,100,900,NA,15.5
2023,September,Gwynnda Trash Wheel,2023-09-14T00:00:00Z,3.1,15,2500,410,3900,NA,240,2700,NA,51.66666667
2023,September,Gwynnda Trash Wheel,2023-09-19T00:00:00Z,2.44,15,1100,210,2200,NA,180,1800,NA,40.66666667
2023,September,Gwynnda Trash Wheel,2023-09-19T00:00:00Z,3.8,15,2300,390,3800,NA,200,2100,NA,63.33333333
2023,September,Gwynnda Trash Wheel,2023-09-21T00:00:00Z,3.67,15,1000,190,2000,NA,110,1400,NA,61.16666667
2023,September,Gwynnda Trash Wheel,2023-09-21T00:00:00Z,2.84,15,1300,210,3100,NA,150,1900,NA,47.33333333
2023,September,Gwynnda Trash Wheel,2023-09-21T00:00:00Z,3.59,15,500,60,1800,NA,90,1100,NA,59.83333333
2023,September,Gwynnda Trash Wheel,2023-09-21T00:00:00Z,3.15,15,700,100,1200,NA,50,980,NA,52.5
2023,September,Gwynnda Trash Wheel,2023-09-22T00:00:00Z,3.52,15,20,14,150,NA,10,200,NA,58.66666667
2023,September,Gwynnda Trash Wheel,2023-09-22T00:00:00Z,2.98,15,0,0,0,NA,0,0,NA,49.66666667
2023,September,Gwynnda Trash Wheel,2023-09-25T00:00:00Z,3.5,15,1800,240,2900,NA,240,2200,NA,58.33333333
2023,September,Gwynnda Trash Wheel,2023-09-25T00:00:00Z,3.34,15,680,90,1800,NA,80,980,NA,55.66666667
2023,October,Gwynnda Trash Wheel,2023-10-28T00:00:00Z,1.87,15,2800,220,2100,NA,180,1900,NA,31.16666667
2023,November,Gwynnda Trash Wheel,2023-11-24T00:00:00Z,2.51,15,3300,320,3400,NA,280,2100,NA,41.83333333
2023,November,Gwynnda Trash Wheel,2023-11-24T00:00:00Z,2.64,15,2900,240,3200,NA,300,1600,NA,44
2023,November,Gwynnda Trash Wheel,2023-11-28T00:00:00Z,2.82,15,1800,300,2900,NA,220,2100,NA,47
2023,November,Gwynnda Trash Wheel,2023-11-28T00:00:00Z,2.75,15,2800,210,2500,NA,240,1200,NA,45.83333333
2023,November,Gwynnda Trash Wheel,2023-11-29T00:00:00Z,2.9,15,1000,140,1800,NA,120,1600,NA,48.33333333
2023,November,Gwynnda Trash Wheel,2023-11-29T00:00:00Z,2.98,15,2500,260,2200,NA,80,980,NA,49.66666667
2023,November,Gwynnda Trash Wheel,2023-11-30T00:00:00Z,2.99,15,950,80,1400,NA,50,1400,NA,49.83333333
2023,November,Gwynnda Trash Wheel,2023-11-30T00:00:00Z,3.44,15,360,50,800,NA,75,400,NA,57.33333333
2023,December,Gwynnda Trash Wheel,2023-12-01T00:00:00Z,3.27,15,0,0,0,NA,0,0,NA,54.5
2023,December,Gwynnda Trash Wheel,2023-12-12T00:00:00Z,2.99,15,3400,420,3600,NA,340,2100,NA,49.83333333
2023,December,Gwynnda Trash Wheel,2023-12-13T00:00:00Z,2.99,15,2700,290,3200,NA,280,1900,NA,49.83333333
2023,December,Gwynnda Trash Wheel,2023-12-16T00:00:00Z,2.99,15,3200,440,2700,NA,190,2400,NA,49.83333333
2023,December,Gwynnda Trash Wheel,2023-12-20T00:00:00Z,3.85,15,2800,320,2800,NA,240,1200,NA,64.16666667
2023,December,Gwynnda Trash Wheel,2023-12-20T00:00:00Z,3.36,15,1600,180,2100,NA,80,1600,NA,56
2023,December,Gwynnda Trash Wheel,2023-12-21T00:00:00Z,3.18,15,2900,300,3300,NA,100,1500,NA,53
2023,December,Gwynnda Trash Wheel,2023-12-21T00:00:00Z,2.86,15,2000,290,4200,NA,140,1800,NA,47.66666667
2023,December,Gwynnda Trash Wheel,2023-12-22T00:00:00Z,3.52,15,2500,340,1900,NA,80,980,NA,58.66666667
2023,December,Gwynnda Trash Wheel,2023-12-22T00:00:00Z,3.88,15,1400,210,2700,NA,180,2000,NA,64.66666667
2023,December,Gwynnda Trash Wheel,2023-12-23T00:00:00Z,3.95,15,800,100,1500,NA,60,940,NA,65.83333333
2023,December,Gwynnda Trash Wheel,2023-12-23T00:00:00Z,3.48,15,1500,240,2100,NA,120,1600,NA,58
2023,December,Gwynnda Trash Wheel,2023-12-26T00:00:00Z,4.24,15,2100,320,2900,NA,200,2500,NA,70.66666667
2023,December,Gwynnda Trash Wheel,2023-12-26T00:00:00Z,3.58,15,1400,120,2400,NA,100,1200,NA,59.66666667
2023,December,Gwynnda Trash Wheel,2023-12-26T00:00:00Z,3.96,15,980,50,1500,NA,60,800,NA,66
2023,December,Gwynnda Trash Wheel,2023-12-27T00:00:00Z,3.45,15,1800,100,3200,NA,180,1600,NA,57.5
2023,December,Gwynnda Trash Wheel,2023-12-27T00:00:00Z,3.96,15,500,40,1000,NA,40,750,NA,66
2023,December,Gwynnda Trash Wheel,2023-12-27T00:00:00Z,3.38,15,1200,90,1200,NA,60,1000,NA,56.33333333
2023,December,Gwynnda Trash Wheel,2023-12-28T00:00:00Z,4.02,15,180,24,360,NA,40,400,NA,67
2023,December,Gwynnda Trash Wheel,2023-12-29T00:00:00Z,3.49,15,0,0,0,NA,0,0,NA,58.16666667
2023,December,Gwynnda Trash Wheel,2023-12-29T00:00:00Z,3.29,15,0,0,0,NA,0,0,NA,54.83333333
2024,January,Gwynnda Trash Wheel,2024-01-08T00:00:00Z,3.15,15,1600,360,2800,NA,280,1500,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-08T00:00:00Z,3.61,15,2200,440,3800,NA,240,2200,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-12T00:00:00Z,3.34,15,1000,240,2400,NA,140,1600,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-13T00:00:00Z,3.56,15,980,270,1600,NA,100,900,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-13T00:00:00Z,3.99,15,850,150,1900,NA,320,2600,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-17T00:00:00Z,3.31,15,2100,390,2400,NA,400,3200,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-17T00:00:00Z,3.5,15,1100,270,3200,NA,420,2100,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-19T00:00:00Z,3.97,15,880,160,2000,NA,190,1800,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-19T00:00:00Z,3.81,15,1200,240,1900,NA,280,3000,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-24T00:00:00Z,3.95,15,2100,560,3800,NA,490,1900,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-24T00:00:00Z,3.84,15,900,250,2200,NA,330,3100,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-24T00:00:00Z,3.28,15,750,190,2700,NA,240,1800,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-25T00:00:00Z,4.09,15,1000,210,1200,NA,180,1400,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-25T00:00:00Z,3.56,15,1700,400,2700,NA,240,2000,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-25T00:00:00Z,3.47,15,850,140,1900,NA,200,900,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-25T00:00:00Z,3.72,15,300,100,800,NA,50,850,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-26T00:00:00Z,3.95,15,750,180,1200,NA,100,1100,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-26T00:00:00Z,3.84,15,1500,240,2000,NA,220,1400,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-26T00:00:00Z,3.91,15,540,80,990,NA,140,880,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-26T00:00:00Z,3.52,15,800,120,1100,NA,210,2200,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-27T00:00:00Z,4.02,15,250,50,800,NA,75,900,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-27T00:00:00Z,3.27,15,740,100,1400,NA,120,850,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-30T00:00:00Z,2.89,15,1400,250,2100,NA,220,1300,NA,NA
2024,January,Gwynnda Trash Wheel,2024-01-30T00:00:00Z,3.01,15,250,40,750,NA,48,400,NA,NA
2024,February,Gwynnda Trash Wheel,2024-02-17T00:00:00Z,3.44,15,1900,440,3200,NA,340,1900,NA,NA
2024,March,Gwynnda Trash Wheel,2024-03-06T00:00:00Z,2.68,15,2900,590,4100,NA,390,2600,NA,NA
2024,March,Gwynnda Trash Wheel,2024-03-14T00:00:00Z,2.7,15,1500,300,3900,NA,400,2100,NA,NA
2024,March,Gwynnda Trash Wheel,2024-03-23T00:00:00Z,2.3,15,3200,640,4200,NA,510,2700,NA,NA
2024,March,Gwynnda Trash Wheel,2024-03-29T00:00:00Z,2.29,15,1800,490,3100,NA,380,2100,NA,NA
2024,April,Gwynnda Trash Wheel,2024-04-04T00:00:00Z,3.07,15,2100,640,4500,NA,270,3400,NA,NA
2024,April,Gwynnda Trash Wheel,2024-04-04T00:00:00Z,3.06,15,4200,390,2900,NA,540,3900,NA,NA
2024,April,Gwynnda Trash Wheel,2024-04-05T00:00:00Z,3.08,15,2300,450,5100,NA,300,2700,NA,NA
2024,April,Gwynnda Trash Wheel,2024-04-05T00:00:00Z,2.93,15,3800,640,3900,NA,290,4900,NA,NA
2024,April,Gwynnda Trash Wheel,2024-04-05T00:00:00Z,3.43,15,800,100,2100,NA,120,1800,NA,NA
2024,April,Gwynnda Trash Wheel,2024-04-26T00:00:00Z,2.87,15,2900,290,4400,NA,450,4400,NA,NA
2024,May,Gwynnda Trash Wheel,2024-05-14T00:00:00Z,3.27,15,3100,400,5200,NA,410,2900,NA,NA
2024,May,Gwynnda Trash Wheel,2024-05-29T00:00:00Z,2.72,15,2900,540,3900,NA,280,3600,NA,NA
2024,May,Gwynnda Trash Wheel,2024-05-29T00:00:00Z,3,15,1200,290,2200,NA,200,1100,NA,NA
2024,May,Gwynnda Trash Wheel,2024-05-29T00:00:00Z,3.78,15,600,80,1800,NA,90,980,NA,NA
2024,May,Gwynnda Trash Wheel,2024-05-30T00:00:00Z,3.35,15,200,42,800,NA,75,610,NA,NA
2024,May,Gwynnda Trash Wheel,2024-05-31T00:00:00Z,3.55,15,75,64,660,NA,48,500,NA,NA
2024,June,Gwynnda Trash Wheel,2024-06-01T00:00:00Z,2.88,15,2400,620,3800,NA,380,3900,NA,NA
2024,June,Gwynnda Trash Wheel,2024-06-07T00:00:00Z,3.43,15,3200,640,4000,NA,470,4400,NA,NA
